,gameId,playId,blitz,blitz_class,stunt,stunt_class
2231,2021092000,3669,1.0,2.0,0,0
2232,2021092000,3710,1.0,2.0,3,31
2233,2021092000,3759,1.0,3.0,1,2
2234,2021092300,54,1.0,3.25,1,4
2235,2021092300,78,0.0,0.0,2,10
2236,2021092300,100,0.0,0.0,0,0
2237,2021092300,319,0.0,0.0,1,2
2238,2021092300,341,0.0,0.0,0,0
2239,2021092300,365,0.0,0.0,0,0
2240,2021092300,415,0.0,0.0,1,6
2241,2021092300,596,0.0,0.0,0,0
2242,2021092300,620,1.0,1.0,1,2
2243,2021092300,692,1.0,2.0,1,2
2244,2021092300,737,0.0,0.0,0,0
2245,2021092300,838,0.0,0.0,0,0
2246,2021092300,904,0.0,0.0,0,0
2247,2021092300,926,0.0,0.0,0,0
2248,2021092300,971,0.0,0.0,1,4
2249,2021092300,1023,0.0,0.0,1,4
2250,2021092300,1068,1.0,2.0,2,14
2251,2021092300,1213,1.0,2.625,0,0
2252,2021092300,1359,0.0,0.0,0,0
2253,2021092300,1395,0.0,0.0,0,0
2254,2021092300,1511,0.16666666666666666,1.6666666666666667,1,6
2255,2021092300,1530,0.0,0.0,2,6
2256,2021092300,1573,0.0,0.0,2,8
2257,2021092300,1595,0.0,0.0,2,6
2258,2021092300,1697,0.0,0.0,2,6
2259,2021092300,1721,0.0,0.0,1,6
2260,2021092300,1766,1.0,2.125,2,19
2261,2021092300,1812,0.0,0.0,0,0
2262,2021092300,1853,0.0,0.0,0,0
2263,2021092300,1904,0.0,0.0,0,0
2264,2021092300,1945,0.0,0.0,1,6
2265,2021092300,2015,1.0,2.0,0,0
2266,2021092300,2037,1.0,1.0,1,4
2267,2021092300,2084,0.0,0.0,0,0
2268,2021092300,2108,1.0,4.833333333333333,3,30
2269,2021092300,2132,1.0,2.0,1,2
2270,2021092300,2175,0.0,0.0,0,0
2271,2021092300,2233,0.0,0.0,0,0
2272,2021092300,2266,0.0,0.0,0,0
2273,2021092300,2292,1.0,3.0,1,2
2274,2021092300,2377,0.0,0.0,2,8
2275,2021092300,2422,0.0,0.0,1,4
2276,2021092300,2476,0.0,0.0,0,0
2277,2021092300,2524,0.0,0.0,0,0
2278,2021092300,2643,1.0,2.0,2,18
2279,2021092300,2713,1.0,2.875,5,37
2280,2021092300,2750,0.0,0.0,0,0
2281,2021092300,2774,1.0,1.0,3,8
2282,2021092300,2819,1.0,3.0,2,19
2283,2021092300,2896,0.0,0.0,0,0
2284,2021092300,2952,1.0,2.25,0,0
2285,2021092300,2974,0.0,0.0,1,4
2286,2021092300,3049,0.0,0.0,0,0
2287,2021092300,3073,0.0,0.0,1,6
2288,2021092300,3097,0.0,0.0,0,0
2289,2021092300,3119,1.0,2.0,4,18
2290,2021092300,3143,0.0,0.0,1,2
2291,2021092300,3165,1.0,1.0,2,19
2292,2021092300,3189,1.0,3.0,3,25
2293,2021092300,3263,1.0,2.8205128205128207,3,12
2294,2021092300,3329,0.0,0.0,0,0
2295,2021092300,3351,0.0,0.0,2,10
2296,2021092300,3375,1.0,3.0,1,10
2297,2021092300,3458,0.0,0.0,1,0
2298,2021092300,3573,0.0,0.0,0,0
2299,2021092300,3602,1.0,3.0,1,11
2300,2021092300,3665,0.0,0.0,3,12
2301,2021092300,3716,1.0,2.0,2,6
2302,2021092600,80,0.875,8.75,0,0
2303,2021092600,125,0.0,0.0,0,0
2304,2021092600,149,0.20833333333333334,0.20833333333333334,1,0
2305,2021092600,170,0.0,0.0,0,0
2306,2021092600,194,0.0,0.0,0,0
2307,2021092600,223,1.0,1.0,1,0
2308,2021092600,258,0.0,0.0,0,0
2309,2021092600,346,0.0,0.0,0,0
2310,2021092600,370,0.0,0.0,1,6
2311,2021092600,489,0.0,0.0,1,4
2312,2021092600,555,0.4583333333333333,0.8333333333333334,0,0
2313,2021092600,610,0.875,8.75,1,0
2314,2021092600,638,0.0,0.0,0,0
2315,2021092600,660,0.20833333333333334,2.0833333333333335,0,0
2316,2021092600,729,0.0,0.0,0,0
2317,2021092600,772,0.0,0.0,0,0
2318,2021092600,854,1.0,2.0,2,12
2319,2021092600,887,0.0,0.0,0,0
2320,2021092600,972,0.0,0.0,0,0
2321,2021092600,1017,0.0,0.0,0,0
2322,2021092600,1077,1.0,6.958333333333333,1,4
2323,2021092600,1127,0.0,0.0,0,0
2324,2021092600,1174,0.0,0.0,1,2
2325,2021092600,1200,0.0,0.0,1,4
2326,2021092600,1394,0.0,0.0,1,2
2327,2021092600,1418,0.0,0.0,0,0
2328,2021092600,1440,0.0,0.0,0,0
2329,2021092600,1497,0.0,0.0,0,0
2330,2021092600,1547,1.0,1.0,0,0
2331,2021092600,1571,0.25,2.5,1,0
2332,2021092600,1636,0.0,0.0,0,0
2333,2021092600,1683,0.0,0.0,1,4
2334,2021092600,1758,1.0,3.375,1,4
2335,2021092600,1925,0.0,0.0,0,0
2336,2021092600,2022,0.0,0.0,0,0
2337,2021092600,2084,0.041666666666666664,0.4166666666666667,2,6
2338,2021092600,2108,0.0,0.0,0,0
2339,2021092600,2130,0.0,0.0,1,2
2340,2021092600,2173,0.0,0.0,0,0
2341,2021092600,2202,0.0,0.0,0,0
2342,2021092600,2243,0.0,0.0,2,6
2343,2021092600,2289,0.0,0.0,0,0
2344,2021092600,2369,0.9795918367346939,0.9795918367346939,7,2
2345,2021092600,2441,0.0,0.0,1,4
2346,2021092600,2507,1.0,5.0,1,0
2347,2021092600,2531,1.0,2.0,0,0
2348,2021092600,2576,1.0,9.666666666666666,0,0
2349,2021092600,2690,0.3333333333333333,3.3333333333333335,0,0
2350,2021092600,2712,1.0,1.0,1,0
2351,2021092600,2736,0.0,0.0,0,0
2352,2021092600,2879,0.0,0.0,0,0
2353,2021092600,2904,0.0,0.0,0,0
2354,2021092600,3063,0.875,8.75,1,0
2355,2021092600,3089,0.0,0.0,0,0
2356,2021092600,3136,0.0,0.0,0,0
2357,2021092600,3245,0.625,6.25,2,22
2358,2021092600,3278,0.0,0.0,1,6
2359,2021092600,3325,1.0,9.0,2,12
2360,2021092600,3387,0.5416666666666666,5.416666666666667,0,0
2361,2021092600,3449,0.0,0.0,0,0
2362,2021092600,3471,0.875,8.75,1,6
2363,2021092600,3495,0.0,0.0,0,0
2364,2021092600,3516,1.0,3.625,1,4
2365,2021092600,3544,0.0,0.0,0,0
2366,2021092600,3590,0.0,0.0,1,2
2367,2021092600,3639,0.041666666666666664,0.4166666666666667,0,0
2368,2021092600,3793,0.0,0.0,0,0
2369,2021092600,3838,0.20833333333333334,2.0833333333333335,0,0
2370,2021092600,3875,0.0,0.0,0,0
2371,2021092600,3899,0.0,0.0,0,0
2372,2021092600,3942,0.08333333333333333,0.8333333333333334,2,0
2373,2021092600,3968,0.0,0.0,1,2
2374,2021092600,4095,0.0,0.0,0,0
2375,2021092600,4119,0.0,0.0,1,2
2376,2021092601,55,0.8333333333333334,8.333333333333334,0,0
2377,2021092601,77,0.8333333333333334,8.333333333333334,0,0
2378,2021092601,99,1.0,3.125,3,32
2379,2021092601,144,1.0,1.0,0,0
2380,2021092601,166,0.0,0.0,1,2
2381,2021092601,252,0.0,0.0,0,0
2382,2021092601,274,0.0,0.0,1,2
2383,2021092601,358,0.0,0.0,1,4
2384,2021092601,473,0.0,0.0,0,0
2385,2021092601,506,0.041666666666666664,0.041666666666666664,0,0
2386,2021092601,553,0.0,0.0,2,6
2387,2021092601,603,0.21052631578947367,2.1052631578947367,1,0
2388,2021092601,627,0.865979381443299,8.65979381443299,2,0
2389,2021092601,651,1.0,2.0,0,0
2390,2021092601,693,0.0,0.0,1,2
2391,2021092601,733,0.8333333333333334,8.333333333333334,0,0
2392,2021092601,799,0.0,0.0,0,0
2393,2021092601,908,0.0,0.0,0,0
2394,2021092601,982,0.5833333333333334,5.833333333333333,0,0
2395,2021092601,1092,1.0,4.125,1,4
2396,2021092601,1112,0.5416666666666666,5.416666666666667,0,0
2397,2021092601,1205,1.0,4.0,1,10
2398,2021092601,1227,0.7083333333333334,7.083333333333333,1,0
2399,2021092601,1255,0.0,0.0,0,0
2400,2021092601,1321,0.125,0.5,2,6
2401,2021092601,1354,0.625,6.25,1,0
2402,2021092601,1467,1.0,5.333333333333333,0,0
2403,2021092601,1536,0.0,0.0,0,0
2404,2021092601,1650,1.0,3.375,1,10
2405,2021092601,1695,0.0,0.0,0,0
2406,2021092601,1742,0.0,0.0,2,6
2407,2021092601,1783,0.375,3.75,0,0
2408,2021092601,1824,1.0,1.0,1,2
2409,2021092601,1930,0.5416666666666666,5.416666666666667,1,0
2410,2021092601,2063,0.0,0.0,1,4
2411,2021092601,2085,1.0,2.125,1,4
2412,2021092601,2107,0.0,0.0,1,6
2413,2021092601,2172,0.0,0.0,0,0
2414,2021092601,2193,1.0,6.666666666666667,3,15
2415,2021092601,2275,0.0,0.0,0,0
2416,2021092601,2294,0.0,0.0,0,0
2417,2021092601,2382,0.0,0.0,0,0
2418,2021092601,2404,1.0,2.0,2,19
2419,2021092601,2507,0.0,0.0,2,8
2420,2021092601,2568,0.0,0.0,1,2
2421,2021092601,2612,1.0,1.0,1,9
2422,2021092601,2636,0.9166666666666666,2.75,0,0
2423,2021092601,2726,0.0,0.0,1,2
2424,2021092601,2787,1.0,2.5,0,0
2425,2021092601,2810,0.0,0.0,1,6
2426,2021092601,2889,1.0,2.0,0,0
2427,2021092601,2924,0.375,3.75,2,8
2428,2021092601,3011,0.0,0.0,0,0
2429,2021092601,3108,0.0,0.0,1,2
2430,2021092601,3130,1.0,2.0,0,0
2431,2021092601,3163,0.0,0.0,0,0
2432,2021092601,3206,0.0,0.0,1,6
2433,2021092601,3345,0.0,0.0,0,0
2434,2021092601,3469,0.0,0.0,0,0
2435,2021092601,3491,1.0,2.75,2,13
2436,2021092601,3843,0.0,0.0,0,0
2437,2021092601,3887,0.4583333333333333,4.583333333333333,2,0
2438,2021092601,3909,1.0,3.125,2,11
2439,2021092602,55,0.0,0.0,2,22
2440,2021092602,79,1.0,9.0,0,0
2441,2021092602,140,1.0,2.0,0,0
2442,2021092602,183,1.0,4.375,6,50
2443,2021092602,224,0.0,0.0,0,0
2444,2021092602,386,1.0,3.0,4,32
2445,2021092602,470,0.16666666666666666,1.6666666666666667,0,0
2446,2021092602,494,0.0,0.0,0,0
2447,2021092602,653,0.0,0.0,0,0
2448,2021092602,677,0.0,0.0,0,0
2449,2021092602,777,0.0,0.0,0,0
2450,2021092602,799,1.0,1.0,1,9
2451,2021092602,857,0.0,0.0,0,0
2452,2021092602,898,0.0,0.0,0,0
2453,2021092602,941,0.0,0.0,0,0
2454,2021092602,981,1.0,2.0,0,0
2455,2021092602,1058,0.0,0.0,1,6
2456,2021092602,1152,0.7083333333333334,7.083333333333333,0,0
2457,2021092602,1174,0.9166666666666666,0.9166666666666666,0,0
2458,2021092602,1224,0.0,0.0,0,0
2459,2021092602,1246,0.0,0.0,0,0
2460,2021092602,1301,0.8333333333333334,8.333333333333334,1,6
2461,2021092602,1351,0.0,0.0,1,4
2462,2021092602,1384,1.0,6.333333333333333,1,10
2463,2021092602,1427,1.0,1.0,0,0
2464,2021092602,1596,0.0,0.0,1,4
2465,2021092602,1658,0.0,0.0,0,0
2466,2021092602,1677,0.0,0.0,0,0
2467,2021092602,1699,0.0,0.0,1,2
2468,2021092602,1755,0.5416666666666666,5.416666666666667,0,0
2469,2021092602,1800,0.0,0.0,1,0
2470,2021092602,1941,0.0,0.0,0,0
2471,2021092602,1975,0.0,0.0,0,0
2472,2021092602,2004,0.4583333333333333,4.583333333333333,0,0
2473,2021092602,2030,0.0,0.0,0,0
2474,2021092602,2135,0.041666666666666664,0.4166666666666667,1,4
2475,2021092602,2164,0.0,0.0,1,2
2476,2021092602,2205,0.0,0.0,1,4
2477,2021092602,2305,0.125,1.25,0,0
2478,2021092602,2361,0.0,0.0,0,0
2479,2021092602,2390,0.0,0.0,0,0
2480,2021092602,2433,1.0,1.0,2,10
2481,2021092602,2501,0.0,0.0,1,2
2482,2021092602,2525,0.0,0.0,0,0
2483,2021092602,2570,1.0,9.791666666666666,0,0
2484,2021092602,2615,0.375,3.75,1,2
2485,2021092602,2639,0.0,0.0,0,0
2486,2021092602,2699,0.375,3.75,1,0
2487,2021092602,2805,0.0,0.0,0,0
2488,2021092602,2850,0.0,0.0,0,0
2489,2021092602,2918,0.0,0.0,0,0
2490,2021092602,2942,1.0,1.0,0,0
2491,2021092602,2980,0.0,0.0,1,4
2492,2021092602,3009,1.0,1.0,1,2
2493,2021092602,3112,0.625,6.25,0,0
2494,2021092602,3166,0.0,0.0,2,17
2495,2021092602,3192,1.0,1.0,1,4
2496,2021092602,3343,0.16666666666666666,1.6666666666666667,1,4
2497,2021092602,3495,0.875,3.5,0,0
2498,2021092602,3561,1.0,2.0,1,4
2499,2021092602,3580,1.0,2.0,1,4
2500,2021092602,3606,0.0,0.0,0,0
2501,2021092602,3651,1.0,7.333333333333333,1,0
2502,2021092602,3926,0.0,0.0,1,6
2503,2021092602,3945,0.0,0.0,0,0
2504,2021092602,3967,0.0,0.0,0,0
2505,2021092602,4003,0.0,0.0,0,0
2506,2021092602,4058,0.0,0.0,0,0
2507,2021092603,76,0.8333333333333334,8.333333333333334,0,0
2508,2021092603,100,0.7916666666666666,7.916666666666667,0,0
2509,2021092603,223,0.0,0.0,0,0
2510,2021092603,244,0.7083333333333334,7.083333333333333,1,0
2511,2021092603,339,0.75,3.0,0,0
2512,2021092603,389,0.0,0.0,0,0
2513,2021092603,413,1.0,4.458333333333333,0,0
2514,2021092603,437,0.5,5.0,0,0
2515,2021092603,580,0.0,0.0,0,0
2516,2021092603,602,0.0,0.0,0,0
2517,2021092603,647,0.0,0.0,0,0
2518,2021092603,719,1.0,1.0,2,6
2519,2021092603,781,0.5,5.0,0,0
2520,2021092603,889,1.0,3.5,2,13
2521,2021092603,953,0.0,0.0,1,4
2522,2021092603,1029,0.0,0.0,0,0
2523,2021092603,1055,0.0,0.0,0,0
2524,2021092603,1111,0.9166666666666666,9.166666666666666,0,0
2525,2021092603,1143,0.0,0.0,1,4
2526,2021092603,1167,0.0,0.0,1,0
2527,2021092603,1191,0.0,0.0,0,0
2528,2021092603,1302,0.0,0.0,1,4
2529,2021092603,1396,0.0,0.0,0,0
2530,2021092603,1600,0.125,1.25,1,2
2531,2021092603,1735,0.0,0.0,1,2
2532,2021092603,1759,0.25,2.5,1,4
2533,2021092603,1800,0.0,0.0,0,0
2534,2021092603,1824,1.0,3.0,1,10
2535,2021092603,1875,0.0,0.0,1,4
2536,2021092603,1934,0.0,0.0,0,0
2537,2021092603,2046,0.0,0.0,0,0
2538,2021092603,2147,0.0,0.0,0,0
2539,2021092603,2221,0.0,0.0,1,6
2540,2021092603,2262,0.9166666666666666,9.166666666666666,0,0
2541,2021092603,2283,0.375,3.75,1,0
2542,2021092603,2307,0.041666666666666664,0.4166666666666667,0,0
2543,2021092603,2410,0.041666666666666664,0.4166666666666667,2,4
2544,2021092603,2432,0.2916666666666667,2.9166666666666665,1,0
2545,2021092603,2456,0.6666666666666666,4.041666666666667,1,4
2546,2021092603,2478,0.0,0.0,0,0
2547,2021092603,2506,0.0,0.0,0,0
2548,2021092603,2845,0.0,0.0,1,4
2549,2021092603,3069,0.0,0.0,0,0
2550,2021092603,3104,0.0,0.0,0,0
2551,2021092603,3164,0.0,0.0,0,0
2552,2021092603,3209,0.5833333333333334,5.833333333333333,0,0
2553,2021092603,3233,0.0,0.0,1,6
2554,2021092603,3327,1.0,4.083333333333333,4,36
2555,2021092603,3457,0.7083333333333334,7.083333333333333,2,0
2556,2021092603,3481,0.2916666666666667,0.2916666666666667,3,4
2557,2021092603,3500,0.875,3.5,0,0
2558,2021092603,3582,1.0,1.0,2,13
2559,2021092603,3606,0.0,0.0,1,2
2560,2021092603,3732,0.6666666666666666,6.666666666666667,0,0
2561,2021092603,3929,0.0,0.0,0,0
2562,2021092603,3997,1.0,2.5210084033613445,2,9
2563,2021092603,4045,0.08247422680412371,0.8247422680412371,3,2
2564,2021092603,4070,1.0,1.0,4,34
2565,2021092603,4116,0.4166666666666667,4.166666666666667,1,0
2566,2021092603,4138,0.0,0.0,1,0
2567,2021092603,4162,0.0,0.0,1,2
2568,2021092603,4186,1.0,1.0,2,20
2569,2021092604,100,0.5833333333333334,5.833333333333333,1,0
2570,2021092604,210,0.9166666666666666,0.9166666666666666,0,0
2571,2021092604,232,0.0,0.0,1,4
2572,2021092604,304,0.0,0.0,0,0
2573,2021092604,330,0.0,0.0,0,0
2574,2021092604,399,1.0,10.0,0,0
2575,2021092604,425,0.0,0.0,0,0
2576,2021092604,492,0.0,0.0,0,0
2577,2021092604,521,0.0,0.0,0,0
2578,2021092604,564,0.0,0.0,0,0
2579,2021092604,614,0.20833333333333334,2.0833333333333335,0,0
2580,2021092604,673,0.08333333333333333,0.8333333333333334,1,0
2581,2021092604,737,0.08333333333333333,0.8333333333333334,0,0
2582,2021092604,788,0.5,5.0,1,0
2583,2021092604,854,0.0,0.0,0,0
2584,2021092604,876,0.0,0.0,0,0
2585,2021092604,940,0.0,0.0,0,0
2586,2021092604,985,1.0,9.125,1,0
2587,2021092604,1125,0.0,0.0,0,0
2588,2021092604,1236,0.0,0.0,0,0
2589,2021092604,1260,0.0,0.0,0,0
2590,2021092604,1305,1.0,3.5,3,26
2591,2021092604,1330,0.0,0.0,0,0
2592,2021092604,1411,1.0,2.0,0,0
2593,2021092604,1460,0.0,0.0,0,0
2594,2021092604,1484,0.0,0.0,1,4
2595,2021092604,1529,0.0,0.0,0,0
2596,2021092604,1553,0.0,0.0,1,2
2597,2021092604,1575,1.0,5.375,1,11
2598,2021092604,1629,0.0,0.0,0,0
2599,2021092604,1653,0.0,0.0,0,0
2600,2021092604,1675,1.0,1.0,0,0
2601,2021092604,1716,0.7916666666666666,7.916666666666667,1,0
2602,2021092604,1740,0.875,8.75,1,0
2603,2021092604,1762,1.0,2.0,1,9
2604,2021092604,1847,0.0,0.0,3,12
2605,2021092604,1869,0.0,0.0,0,0
2606,2021092604,2045,0.6666666666666666,6.666666666666667,1,0
2607,2021092604,2090,0.08333333333333333,0.8333333333333334,0,0
2608,2021092604,2133,0.0,0.0,0,0
2609,2021092604,2157,0.0,0.0,0,0
2610,2021092604,2206,1.0,2.0,1,2
2611,2021092604,2284,0.0,0.0,1,4
2612,2021092604,2409,0.875,8.75,1,0
2613,2021092604,2428,0.0,0.0,1,2
2614,2021092604,2496,1.0,2.875,2,14
2615,2021092604,2564,1.0,2.125,0,0
2616,2021092604,2625,0.3333333333333333,3.3333333333333335,0,0
2617,2021092604,2657,0.0,0.0,0,0
2618,2021092604,2702,0.0,0.0,0,0
2619,2021092604,2857,1.0,3.75,2,11
2620,2021092604,2881,0.0,0.0,0,0
2621,2021092604,2914,1.0,6.083333333333333,3,15
2622,2021092604,2959,0.0,0.0,1,4
2623,2021092604,2983,1.0,10.0,0,0
2624,2021092604,3026,0.0,0.0,0,0
2625,2021092604,3071,0.0,0.0,0,0
2626,2021092604,3134,1.0,3.25,0,0
2627,2021092604,3206,0.0,0.0,0,0
2628,2021092604,3344,0.16666666666666666,1.6666666666666667,0,0
2629,2021092604,3368,0.0,0.0,0,0
2630,2021092604,3588,0.4166666666666667,4.166666666666667,2,2
2631,2021092604,3610,0.7916666666666666,7.916666666666667,1,0
2632,2021092604,3642,1.0,4.208333333333333,1,9
2633,2021092604,3697,1.0,3.2083333333333335,2,6
2634,2021092604,3733,0.0,0.0,0,0
2635,2021092604,3755,0.0,0.0,1,6
2636,2021092604,3849,0.0,0.0,1,2
2637,2021092604,3871,0.0,0.0,1,4
2638,2021092604,3897,0.0,0.0,0,0
2639,2021092604,3940,0.0,0.0,0,0
2640,2021092604,3981,1.0,7.583333333333333,2,11
2641,2021092604,4022,1.0,4.416666666666667,3,33
2642,2021092604,4044,1.0,6.25,5,17
2643,2021092604,4112,0.0,0.0,1,6
2644,2021092604,4145,1.0,10.0,0,0
2645,2021092604,4231,0.0,0.0,1,6
2646,2021092604,4253,0.0,0.0,1,6
2647,2021092604,4285,0.08333333333333333,0.8333333333333334,0,0
2648,2021092604,4307,0.9166666666666666,9.166666666666666,0,0
2649,2021092604,4355,0.0,0.0,0,0
2650,2021092605,100,1.0,6.666666666666667,2,19
2651,2021092605,180,1.0,2.0,1,4
2652,2021092605,202,0.20833333333333334,2.0833333333333335,2,12
2653,2021092605,342,1.0,1.0,2,20
2654,2021092605,366,0.0,0.0,0,0
2655,2021092605,436,0.0,0.0,0,0
2656,2021092605,481,0.375,3.75,1,4
2657,2021092605,537,1.0,4.333333333333333,1,0
2658,2021092605,580,0.7083333333333334,7.083333333333333,1,6
2659,2021092605,668,0.0,0.0,0,0
2660,2021092605,718,0.8333333333333334,8.333333333333334,0,0
2661,2021092605,771,0.0,0.0,0,0
2662,2021092605,795,0.0,0.0,0,0
2663,2021092605,940,0.0,0.0,0,0
2664,2021092605,964,1.0,6.666666666666667,0,0
2665,2021092605,1026,0.0,0.0,1,0
2666,2021092605,1069,0.9166666666666666,9.166666666666666,0,0
2667,2021092605,1192,0.0,0.0,0,0
2668,2021092605,1220,0.0,0.0,0,0
2669,2021092605,1244,1.0,3.8333333333333335,4,26
2670,2021092605,1273,1.0,6.875,3,20
2671,2021092605,1307,0.0,0.0,1,4
2672,2021092605,1329,1.0,4.0,1,10
2673,2021092605,1443,0.8333333333333334,8.333333333333334,0,0
2674,2021092605,1493,0.0,0.0,0,0
2675,2021092605,1580,0.0,0.0,1,4
2676,2021092605,1604,0.0,0.0,0,0
2677,2021092605,1626,1.0,2.0,1,2
2678,2021092605,1648,0.0,0.0,1,6
2679,2021092605,1784,0.0,0.0,0,0
2680,2021092605,1820,1.0,2.5,2,22
2681,2021092605,1887,1.0,10.0,2,12
2682,2021092605,1940,0.0,0.0,0,0
2683,2021092605,1978,1.0,3.0,4,45
2684,2021092605,2164,0.0,0.0,0,0
2685,2021092605,2243,0.0,0.0,0,0
2686,2021092605,2381,1.0,10.0,0,0
2687,2021092605,2414,1.0,2.0,4,25
2688,2021092605,2526,0.0,0.0,0,0
2689,2021092605,2550,1.0,2.0,0,0
2690,2021092605,2574,0.0,0.0,0,0
2691,2021092605,2619,0.625,6.25,0,0
2692,2021092605,2668,1.0,6.125,1,11
2693,2021092605,2690,0.0,0.0,0,0
2694,2021092605,2735,0.0,0.0,2,10
2695,2021092605,2759,0.0,0.0,0,0
2696,2021092605,2783,1.0,1.0,3,22
2697,2021092605,2849,0.0,0.0,0,0
2698,2021092605,2915,0.0,0.0,0,0
2699,2021092605,2957,0.0,0.0,2,17
2700,2021092605,3023,0.0,0.0,0,0
2701,2021092605,3045,1.0,2.0,2,13
2702,2021092605,3069,0.3333333333333333,3.3333333333333335,1,0
2703,2021092605,3093,0.0,0.0,0,0
2704,2021092605,3112,0.0,0.0,2,8
2705,2021092605,3197,0.3333333333333333,3.3333333333333335,1,6
2706,2021092605,3241,0.0,0.0,0,0
2707,2021092605,3263,0.0,0.0,0,0
2708,2021092605,3296,0.041666666666666664,0.041666666666666664,2,8
2709,2021092605,3317,1.0,5.875,5,47
2710,2021092605,3373,0.0,0.0,1,0
2711,2021092605,3435,0.0,0.0,1,6
2712,2021092605,3506,1.0,2.0,2,11
2713,2021092605,3684,1.0,2.0,0,0
2714,2021092605,3769,0.0,0.0,0,0
2715,2021092605,3815,0.4583333333333333,4.583333333333333,3,15
2716,2021092605,3856,0.0,0.0,0,0
2717,2021092605,3878,0.20833333333333334,2.0833333333333335,1,6
2718,2021092605,3907,0.0,0.0,1,4
2719,2021092605,3974,0.20833333333333334,2.0833333333333335,3,12
2720,2021092605,4020,0.3333333333333333,3.3333333333333335,2,8
2721,2021092605,4061,0.5416666666666666,5.416666666666667,0,0
2722,2021092605,4090,0.16666666666666666,1.6666666666666667,2,8
2723,2021092605,4112,0.0,0.0,0,0
2724,2021092605,4140,0.0,0.0,0,0
2725,2021092605,4162,1.0,1.0,1,2
2726,2021092606,76,0.0,0.0,0,0
2727,2021092606,105,0.0,0.0,0,0
2728,2021092606,159,1.0,4.0,0,0
2729,2021092606,232,0.0,0.0,0,0
2730,2021092606,293,0.0,0.0,0,0
2731,2021092606,319,0.75,3.0,0,0
2732,2021092606,343,0.08333333333333333,0.8333333333333334,0,0
2733,2021092606,414,0.0,0.0,0,0
2734,2021092606,462,0.0,0.0,0,0
2735,2021092606,481,0.0,0.0,0,0
2736,2021092606,551,1.0,1.0,0,0
2737,2021092606,617,1.0,1.375,0,0
2738,2021092606,677,0.0,0.0,0,0
2739,2021092606,727,1.0,1.0,0,0
2740,2021092606,751,0.9166666666666666,6.541666666666667,3,6
2741,2021092606,814,0.0,0.0,0,0
2742,2021092606,836,0.0,0.0,0,0
2743,2021092606,860,0.0,0.0,0,0
2744,2021092606,903,0.0,0.0,2,8
2745,2021092606,1017,1.0,1.0,0,0
2746,2021092606,1041,0.0,0.0,0,0
2747,2021092606,1086,0.0,0.0,0,0
2748,2021092606,1108,1.0,2.75,3,21
2749,2021092606,1271,0.0,0.0,1,4
2750,2021092606,1339,0.0,0.0,0,0
2751,2021092606,1405,1.0,1.0,0,0
2752,2021092606,1427,0.08333333333333333,0.8333333333333334,0,0
2753,2021092606,1488,0.0,0.0,0,0
2754,2021092606,1512,0.0,0.0,0,0
2755,2021092606,1536,0.0,0.0,0,0
2756,2021092606,1653,0.0,0.0,0,0
2757,2021092606,1696,0.0,0.0,0,0
2758,2021092606,1736,0.0,0.0,1,6
2759,2021092606,1838,1.0,1.0,1,2
2760,2021092606,1867,0.7916666666666666,7.916666666666667,0,0
2761,2021092606,1902,1.0,6.375,0,0
2762,2021092606,1931,1.0,4.541666666666667,0,0
2763,2021092606,1987,0.0,0.0,0,0
2764,2021092606,2043,0.0,0.0,3,17
2765,2021092606,2067,0.0,0.0,0,0
2766,2021092606,2115,0.0,0.0,0,0
2767,2021092606,2137,0.0,0.0,0,0
2768,2021092606,2161,0.0,0.0,1,6
2769,2021092606,2314,0.0,0.0,0,0
2770,2021092606,2338,0.0,0.0,0,0
2771,2021092606,2388,1.0,3.25,0,0
2772,2021092606,2423,0.5833333333333334,5.833333333333333,1,0
2773,2021092606,2469,1.0,2.8333333333333335,0,0
2774,2021092606,2488,0.2916666666666667,2.9166666666666665,0,0
2775,2021092606,2522,0.875,8.75,2,6
2776,2021092606,2622,0.0,0.0,0,0
2777,2021092606,2688,0.9166666666666666,2.75,0,0
2778,2021092606,2734,1.0,7.375,0,0
2779,2021092606,2875,0.0,0.0,0,0
2780,2021092606,2899,1.0,4.166666666666667,3,24
2781,2021092606,2946,0.9583333333333334,0.9583333333333334,0,0
2782,2021092606,3036,1.0,1.0,2,11
2783,2021092606,3121,0.0,0.0,2,6
2784,2021092606,3162,0.0,0.0,0,0
2785,2021092606,3298,0.0,0.0,0,0
2786,2021092606,3339,0.0,0.0,1,6
2787,2021092606,3384,1.0,3.125,4,43
2788,2021092606,3439,0.0,0.0,0,0
2789,2021092606,3468,0.0,0.0,1,2
2790,2021092606,3492,0.0,0.0,0,0
2791,2021092606,3511,0.0,0.0,1,4
2792,2021092606,3564,0.0,0.0,0,0
2793,2021092606,3588,1.0,5.333333333333333,1,9
2794,2021092606,3610,1.0,2.5,3,21
2795,2021092606,3664,1.0,3.0,1,9
2796,2021092606,3720,1.0,2.875,0,0
2797,2021092606,3770,0.0,0.0,0,0
2798,2021092606,3815,0.0,0.0,0,0
2799,2021092606,3848,1.0,1.0,1,4
2800,2021092606,3870,0.0,0.0,0,0
2801,2021092606,4022,0.041666666666666664,0.4166666666666667,1,6
2802,2021092607,132,1.0,4.0,0,0
2803,2021092607,204,0.0,0.0,1,2
2804,2021092607,247,0.0,0.0,0,0
2805,2021092607,390,0.0,0.0,0,0
